encoded_0,encoded_1,encoded_2,encoded_3,encoded_4,encoded_5,encoded_6,encoded_7,start_date
0.0,0.6622248,5.022883,0.0,2.9862108,0.0,3.162421,1.4933968,2020-11-11
0.0,0.73834455,5.1029067,0.0,2.9055138,0.0,3.1496713,1.5631821,2020-11-12
0.0,0.8650589,5.1515107,0.0,2.872807,0.0,3.3752484,1.5591809,2020-11-13
0.0,0.9411613,5.2482834,0.0,2.8565235,0.0,3.254745,1.5945424,2020-11-16
0.0,1.1951828,5.3071437,0.0,2.824553,0.0,3.5893953,1.326672,2020-11-17
0.0,1.6289389,5.5991573,0.0,2.8461154,0.0,3.6827576,1.161396,2020-11-18
0.0,2.0940988,6.1944995,0.0,2.4539347,0.0,3.4220955,1.1595786,2020-11-19
0.0,2.2640162,6.599578,0.0,2.3528085,0.0,3.0787678,1.1479163,2020-11-20
0.0,2.3349648,6.9625764,0.0,2.111098,0.0,2.7252421,1.2671899,2020-11-23
0.0,2.0966635,6.884764,0.0,2.4117498,0.0,2.4508986,1.1966116,2020-11-24
0.0,1.8308699,6.7165637,0.0,2.90276,0.0,2.1782873,1.1790743,2020-11-25
0.0,1.7037941,6.638291,0.0,3.2018526,0.0,2.1859596,1.2990558,2020-11-26
0.0,1.6372625,6.7674265,0.0,3.1594367,0.0,1.984543,1.4433483,2020-11-27
0.0,1.551813,6.815306,0.0,3.183319,0.0,1.9064952,1.4524262,2020-11-30
0.0,1.8764179,6.7106414,0.0,3.2445579,0.0,3.1460006,1.5445888,2020-12-01
0.0,2.0678923,6.984398,0.0,2.9267898,0.0,3.3071702,1.9684435,2020-12-02
0.0,2.0640671,7.1075845,0.0,2.864156,0.0,3.3222826,1.7762945,2020-12-03
0.0,2.002908,7.2321186,0.0,2.8842628,0.0,3.087154,1.6757164,2020-12-04
0.0,1.9478527,7.2708545,0.0,2.928119,0.0,2.999365,1.4809072,2020-12-07
0.0,1.7500734,7.3234262,0.0,3.2067757,0.0,2.3841739,1.0197586,2020-12-08
0.0,1.8960283,7.641801,0.0,3.185759,0.0,2.2554417,0.76635414,2020-12-09
0.0,1.948698,7.8450074,0.0,3.4510155,0.0,2.0943172,0.5647339,2020-12-10
0.0,2.092546,8.102915,0.0,3.3415005,0.0,2.068761,0.7251193,2020-12-11
0.0,2.1442063,8.239378,0.0,3.1958117,0.0,2.0716128,0.85964894,2020-12-14
0.0,2.0839257,8.279312,0.0,3.1653984,0.0,2.009506,1.1350479,2020-12-15
0.0,1.898094,8.102236,0.0,3.2463279,0.0,2.1128085,1.3268421,2020-12-16
0.0,1.8027033,8.025639,0.0,3.1315365,0.0,2.264963,1.4085708,2020-12-17
0.0,1.7063384,8.006773,0.0,3.1454043,0.0,2.3271089,1.4270229,2020-12-18
0.0,1.5884736,7.9396377,0.0,3.2675805,0.0,2.3619697,1.4132123,2020-12-21
0.0,1.5703021,8.004059,0.0,3.219078,0.0,2.3577204,1.2898915,2020-12-22
0.0,1.4401562,7.97774,0.0,3.4238076,0.0,2.214792,1.1734631,2020-12-23
0.0,1.2512503,7.8964696,0.0,3.602242,0.0,2.0398664,1.128854,2020-12-24
0.0,1.07087,7.807589,0.0,3.7372203,0.0,1.9163831,1.0359197,2020-12-25
0.0,0.88344646,7.701427,0.0,3.9172668,0.0,1.8156775,0.8687039,2020-12-28
0.0,0.7654172,7.573238,0.0,4.1380587,0.0,1.8368932,0.69254893,2020-12-29
0.0,0.792621,7.5992975,0.0,4.2126656,0.0,1.8686361,0.5633928,2020-12-30
0.0,1.0040023,7.669563,0.0,4.119369,0.0,2.21147,0.39566422,2020-12-31
0.0,1.2915176,7.927723,0.0,3.9633288,0.0,2.32005,0.30664182,2021-01-04
0.0,1.6012589,8.222056,0.0,3.8411658,0.0,2.427069,0.14583737,2021-01-05
0.0,1.8799719,8.57446,0.0,3.6832674,0.0,2.4051492,0.045714088,2021-01-06
0.0,2.1719592,8.864405,0.0,3.571198,0.0,2.6141028,0.0,2021-01-07
0.0,2.4648914,9.268931,0.0,3.4353178,0.0,2.5901895,0.0,2021-01-08
0.0,2.820867,9.747953,0.0,3.2478614,0.0,2.6170607,0.0,2021-01-11
0.0,3.146103,10.291651,0.0,3.1631887,0.0,2.4469323,0.0,2021-01-12
0.0,3.4172158,10.786154,0.0,3.0441303,0.0,2.3085654,0.0,2021-01-13
0.0,3.6605039,11.212925,0.0,2.9755356,0.0,2.238678,0.0,2021-01-14
0.0,3.8574622,11.420671,0.0,3.077784,0.0,2.4406135,0.0,2021-01-15
0.0,4.071374,11.728899,0.0,2.8788352,0.0,2.5806305,0.0,2021-01-18
0.0,4.3108487,12.420187,0.0,2.252808,0.0,2.2582564,0.12354506,2021-01-19
0.0,4.3035717,12.759119,0.0,2.0667126,0.0,2.1203723,0.10345543,2021-01-20
0.0,4.222642,12.784634,0.0,2.4708748,0.0,2.251088,0.0,2021-01-21
0.0,4.3800225,13.16058,0.0,2.6422935,0.0,2.2256205,0.0,2021-01-22
0.0,4.4920073,13.141281,0.0,3.3377838,0.0,2.6261878,0.0,2021-01-25
0.0,5.0022764,14.009666,0.0,2.309949,0.0,2.4778996,0.052302726,2021-01-26
0.0,5.2577724,14.458284,0.0,1.5214065,0.0,2.6302922,0.65131044,2021-01-27
0.0,5.335222,14.926746,0.0,0.61122435,0.0,2.4310074,1.2944725,2021-01-28
0.0,4.9179316,14.372883,0.0,0.97529596,0.0,2.7837512,1.3923757,2021-01-29
0.0,4.4784927,13.939496,0.0,1.3892447,0.0,2.806547,1.4061452,2021-02-01
0.0,4.30245,13.970448,0.0,1.1309258,0.0,2.6252043,1.5036417,2021-02-02
0.0,3.9533308,13.784292,0.0,1.4763044,0.0,2.5210428,1.0090749,2021-02-03
0.0,3.866109,13.844218,0.0,1.5949789,0.0,2.49236,0.69772583,2021-02-04
0.0,3.7391136,13.861973,0.0,1.8773242,0.0,2.3723943,0.4572255,2021-02-05
0.0,3.6478775,13.851633,0.0,2.107065,0.0,2.3348489,0.23603219,2021-02-17
0.0,3.7207336,13.780275,0.0,2.340805,0.0,2.7154741,0.0,2021-02-18
0.0,3.8972874,14.034929,0.0,2.3713622,0.0,2.6202018,0.0,2021-02-19
0.0,4.07729,14.363916,0.0,2.1722698,0.0,2.5953746,0.0,2021-02-22
0.0,4.2212973,14.735333,0.0,1.7152842,0.0,2.4833257,0.0,2021-02-23
0.0,4.130427,14.663135,0.0,1.6851226,0.0,2.512572,0.0,2021-02-24
0.0,3.7289295,13.943368,0.0,2.484754,0.0,2.7945442,0.0,2021-02-25
0.0,3.8131223,14.188492,0.0,1.848216,0.0,2.5830753,0.28827327,2021-02-26
0.0,3.7591057,13.6251135,0.0,2.3435676,0.0,3.5320559,0.0,2021-03-02
0.0,4.0179935,14.113284,0.0,1.203297,0.0,3.30067,0.62681985,2021-03-03
0.0,3.9589133,14.209651,0.0,0.69103444,0.0,3.2991986,0.73968726,2021-03-04
0.0,3.6971319,13.717648,0.0,1.1331686,0.0,3.7995884,0.462362,2021-03-05
0.0,3.639235,13.432894,0.0,0.9969342,0.0,4.188261,0.57993025,2021-03-08
0.0,3.3403196,13.239273,0.0,1.0940841,0.0,3.9742148,0.577069,2021-03-09
0.0,3.27527,12.985668,0.0,1.0303794,0.0,4.3493495,0.5293215,2021-03-10
0.0,3.1704476,12.900089,0.0,0.71871114,0.0,4.3705688,0.70445675,2021-03-11
0.0,2.9662664,12.616867,0.0,0.91029984,0.0,4.476072,0.52470225,2021-03-12
0.0,2.7751262,12.375511,0.0,1.2628409,0.0,4.462486,0.33226472,2021-03-15
0.0,2.6963906,12.229651,0.0,1.4600028,0.0,4.508673,0.21867472,2021-03-16
0.0,2.5711641,11.999506,0.0,1.8408946,0.0,4.55861,0.04831732,2021-03-17
0.0,2.5810704,11.8700695,0.0,1.8788495,0.0,4.748214,0.04610271,2021-03-18
0.0,2.551653,11.839585,0.0,1.777016,0.0,4.6777215,0.17566061,2021-03-19
0.0,2.509388,11.397966,0.0,2.056263,0.0,5.25139,0.13302338,2021-03-22
0.0,2.6297703,11.569594,0.0,1.504749,0.0,5.1698174,0.46701783,2021-03-23
0.0,2.5278518,11.472422,0.0,1.3126073,0.0,5.168963,0.59664214,2021-03-24
0.0,2.4710798,10.687876,0.0,2.211567,0.0,6.213189,0.3475709,2021-03-25
0.0,2.799903,11.038062,0.0,1.3293494,0.0,6.1872706,0.8108978,2021-03-26
0.0,2.8311987,11.35475,0.0,0.76275665,0.0,5.822053,0.9260063,2021-03-29
0.0,2.7991023,11.413116,0.0,0.57329273,0.0,5.764713,0.8125282,2021-03-30
0.0,2.709212,11.260908,0.0,0.7180252,0.0,5.818487,0.7324943,2021-03-31
0.0,2.3772025,10.809852,0.0,1.6498783,0.0,5.8264365,0.43622512,2021-04-01
0.0,2.404172,10.847859,0.0,1.7367817,0.0,5.690263,0.34385246,2021-04-06
0.0,2.488545,10.921723,0.0,1.791638,0.0,5.6260066,0.24655885,2021-04-07
0.0,2.5361915,11.012959,0.0,1.9106494,0.0,5.486979,0.13929397,2021-04-08
0.0,2.5897644,11.130537,0.0,1.9613767,0.0,5.3612466,0.04087592,2021-04-09
0.0,2.6008103,11.197514,0.0,2.1043217,0.0,5.2147884,0.0,2021-04-12
0.0,2.541688,11.169786,0.0,2.2471619,0.0,5.1122394,0.0,2021-04-13
0.0,2.4635725,11.111868,0.0,2.3453195,0.0,5.0506315,0.04959155,2021-04-14
0.0,2.4468462,11.114104,0.0,2.3855588,0.0,5.0169487,0.020982452,2021-04-15
0.0,2.4703925,11.131248,0.0,2.5460048,0.0,4.9857755,0.0,2021-04-16
0.0,2.551736,11.145191,0.0,2.7050948,0.0,5.081351,0.0,2021-04-19
0.0,2.6908388,11.457111,0.0,2.3166554,0.0,4.897714,0.04254771,2021-04-20
0.0,2.686261,11.52006,0.0,2.124618,0.0,4.9001117,0.15104336,2021-04-21
0.0,2.5469074,11.277773,0.0,2.203145,0.0,5.1393456,0.25134367,2021-04-22
0.0,2.421728,11.166229,0.0,2.0748358,0.0,5.1740494,0.46717542,2021-04-23
0.0,2.3260312,11.192157,0.0,1.9834813,0.0,5.035913,0.48577285,2021-04-26
0.0,2.3071299,11.173565,0.0,2.090794,0.0,5.0593777,0.29907334,2021-04-27
0.0,2.287611,11.161437,0.0,2.3449183,0.0,5.0161934,0.12303061,2021-04-28
0.0,2.2718997,11.164915,0.0,2.56745,0.0,4.951628,0.024338312,2021-04-29
0.0,2.283639,11.18024,0.0,2.6138697,0.0,4.950997,0.021449097,2021-05-03
0.0,2.2562883,10.947634,0.0,2.7492907,0.0,5.3197684,0.088765986,2021-05-04
0.0,2.286313,10.963406,0.0,2.485597,0.0,5.357988,0.30401212,2021-05-05
0.0,2.2713847,11.006214,0.0,2.1483893,0.0,5.3608017,0.515475,2021-05-06
0.0,2.2076135,10.943731,0.0,1.9739441,0.0,5.4480863,0.61144435,2021-05-07
0.0,2.1300352,10.893229,0.0,1.9746819,0.0,5.365322,0.54269785,2021-05-10
0.0,1.9875393,10.734467,0.0,2.3234775,0.0,5.325066,0.37637168,2021-05-11
0.0,1.8915708,10.199507,0.0,3.0146794,0.0,5.9572997,0.21738082,2021-05-12
0.0,2.2469172,10.048643,0.0,2.9349482,0.0,6.655672,0.31725508,2021-05-13
0.0,2.7137263,10.5779085,0.0,1.7573946,0.0,6.649755,1.0248196,2021-05-14
0.0,2.7819214,10.91526,0.0,0.89578414,0.0,6.5983033,1.3932441,2021-05-17
0.0,2.5803218,10.664782,0.0,0.8110037,0.0,6.8883443,1.3769844,2021-05-18
0.0,2.2043474,10.213827,0.0,1.1983272,0.0,6.8398066,1.2101271,2021-05-19
0.0,1.7272061,9.675091,0.0,2.007546,0.0,6.5220265,0.91320163,2021-05-20
0.0,1.6729373,9.592066,0.0,2.2365365,0.0,6.408959,0.7463009,2021-05-21
0.0,1.6939248,9.571131,0.0,2.326253,0.0,6.361153,0.6809938,2021-05-24
0.0,1.636969,9.573613,0.0,2.4553459,0.0,6.135409,0.585414,2021-05-25
0.0,1.5636176,9.335772,0.0,2.855107,0.0,6.216245,0.44605064,2021-05-26
0.0,1.6433445,9.462306,0.0,2.9209414,0.0,6.0112453,0.3086089,2021-05-27
0.0,1.8223095,9.449341,0.0,3.1944938,0.0,6.1863647,0.14113915,2021-05-28
0.0,2.0673313,9.734488,0.0,2.9916666,0.0,6.057153,0.22921103,2021-05-31
0.0,2.266217,10.054585,0.0,2.784517,0.0,5.859886,0.14620697,2021-06-01
0.0,2.2770414,10.17691,0.0,2.9193513,0.0,5.605963,0.052645035,2021-06-02
0.0,2.274768,10.2635,0.0,3.0020337,0.0,5.434357,0.0,2021-06-03
0.0,2.1901665,10.291681,0.0,3.2399678,0.0,5.21175,0.0,2021-06-04
0.0,2.1744788,10.37882,0.0,3.2759392,0.0,5.019262,0.0,2021-06-07
0.0,2.0769618,10.351931,0.0,3.3830976,0.0,4.912625,0.0,2021-06-08
0.0,1.9857267,10.360643,0.0,3.3548758,0.0,4.7859464,0.05026544,2021-06-09
0.0,1.8770621,10.283209,0.0,3.427835,0.0,4.8077292,0.11297972,2021-06-10
0.0,1.8392493,10.256678,0.0,3.5465512,0.0,4.7987456,0.023445316,2021-06-11
0.0,1.9076438,10.355951,0.0,3.64259,0.0,4.7708435,0.0,2021-06-15
0.0,2.0562694,10.534624,0.0,3.7445521,0.0,4.7393627,0.0,2021-06-16
0.0,2.2557294,10.831409,0.0,3.669019,0.0,4.613851,0.0,2021-06-17
0.0,2.424489,11.123932,0.0,3.5368106,0.0,4.446325,0.0,2021-06-18
0.0,2.4719868,11.167668,0.0,3.5729098,0.0,4.490932,0.0,2021-06-21
0.0,2.4258716,10.973597,0.0,3.6510348,0.0,4.884132,0.0,2021-06-22
0.0,2.3695729,11.050693,0.0,3.1478083,0.0,4.814147,0.19206214,2021-06-23
0.0,2.2849288,11.0774,0.0,2.819906,0.0,4.7672777,0.33156234,2021-06-24
0.0,2.1367328,10.998635,0.0,2.8150954,0.0,4.732399,0.35160494,2021-06-25
0.0,1.9111303,10.778461,0.0,3.0662575,0.0,4.7407985,0.29008067,2021-06-28
0.0,1.7620839,10.670029,0.0,3.3447933,0.0,4.6419578,0.17098176,2021-06-29
0.0,1.7569047,10.623041,0.0,3.503045,0.0,4.7021976,0.0,2021-06-30
0.0,1.753266,10.511229,0.0,3.7457967,0.0,4.8166003,0.0,2021-07-01
0.0,1.8334775,10.621082,0.0,3.6356635,0.0,4.7653947,0.0,2021-07-02
0.0,1.8411366,10.655512,0.0,3.536714,0.0,4.753568,0.02079267,2021-07-05
0.0,1.8480556,10.639301,0.0,3.4380007,0.0,4.8524885,0.050693102,2021-07-06
0.0,1.7668893,10.560482,0.0,3.4848862,0.0,4.788394,0.09235812,2021-07-07
0.0,1.6888309,10.477818,0.0,3.6310406,0.0,4.7581234,0.007090993,2021-07-08
0.0,1.6649661,10.436943,0.0,3.6524105,0.0,4.825488,0.021144219,2021-07-09
0.0,1.6725726,10.386429,0.0,3.6234727,0.0,4.985243,0.09015418,2021-07-12
0.0,1.712273,10.391518,0.0,3.5902672,0.0,5.0100083,0.077353604,2021-07-13
0.0,1.9125068,10.415084,0.0,3.7317166,0.0,5.2702336,0.0,2021-07-14
0.0,2.176095,10.656162,0.0,3.7422779,0.0,5.1992717,0.0,2021-07-15
0.0,2.4816542,11.1410475,0.0,3.5360734,0.0,4.8996615,0.0,2021-07-16
0.0,2.643485,11.235418,0.0,3.4983058,0.0,5.1042604,0.0,2021-07-19
0.0,2.7141764,11.337681,0.0,2.977353,0.0,5.1557927,0.0,2021-07-20
0.0,2.4871492,11.310724,0.0,2.5854118,0.0,4.9085097,0.3285225,2021-07-21
0.0,2.123673,10.919026,0.0,2.678877,0.0,5.0164723,0.4597494,2021-07-22
0.0,1.8665674,10.581755,0.0,2.9598818,0.0,5.1325293,0.45507264,2021-07-23
0.0,1.642948,10.411784,0.0,3.3249004,0.0,5.0183244,0.30756742,2021-07-26
0.0,1.5363135,10.280776,0.0,3.5572636,0.0,5.0687675,0.24115306,2021-07-27
0.0,1.5420135,10.315983,0.0,3.375054,0.0,5.0583587,0.3390112,2021-07-28
0.0,1.5119573,10.094903,0.0,3.5529587,0.0,5.4018087,0.28209448,2021-07-29
0.0,1.5396925,10.120193,0.0,3.4185514,0.0,5.3425894,0.351416,2021-07-30
0.0,1.5808619,10.158473,0.0,3.277,0.0,5.366067,0.39389026,2021-08-02
0.0,1.6135054,10.143875,0.0,3.3434916,0.0,5.3968954,0.2873215,2021-08-03
0.0,1.6924987,10.162815,0.0,3.4853826,0.0,5.428204,0.07107223,2021-08-04
0.0,1.7352318,10.182348,0.0,3.7743423,0.0,5.3469567,0.0,2021-08-05
0.0,1.8154703,10.300418,0.0,3.8206444,0.0,5.201755,0.0,2021-08-06
0.0,1.869811,10.461733,0.0,3.7064145,0.0,5.0401225,0.0,2021-08-09
0.0,1.8313106,10.423439,0.0,3.7610521,0.0,4.989866,0.0,2021-08-10
0.0,1.7571622,10.350186,0.0,3.8480654,0.0,4.955326,0.0,2021-08-11
0.0,1.7085512,10.286097,0.0,3.8927798,0.0,4.9734,0.0,2021-08-12
0.0,1.659929,10.271582,0.0,3.8113818,0.0,4.968548,0.037682362,2021-08-13
0.0,1.6125722,10.207493,0.0,3.729825,0.0,5.0981402,0.17575818,2021-08-16
0.0,1.5610183,10.165315,0.0,3.6267316,0.0,5.1136827,0.31747353,2021-08-17
0.0,1.5295229,10.102216,0.0,3.5947602,0.0,5.2458405,0.38228315,2021-08-18
0.0,1.537451,9.907036,0.0,3.7013202,0.0,5.6662903,0.41554564,2021-08-19
0.0,1.5857412,9.836267,0.0,3.4647064,0.0,5.99727,0.6403583,2021-08-20
0.0,1.658007,9.911568,0.0,2.9058895,0.0,6.110332,1.0757002,2021-08-23
0.0,1.6770601,9.9667015,0.0,2.4970765,0.0,6.1311765,1.2608966,2021-08-24
0.0,1.5668722,9.857115,0.0,2.576304,0.0,6.114981,1.084966,2021-08-25
0.0,1.4466649,9.68289,0.0,3.123168,0.0,6.0545907,0.5956302,2021-08-26
0.0,1.5625937,9.672171,0.0,3.688991,0.0,6.056434,0.070331104,2021-08-27
0.0,1.8264945,9.99342,0.0,3.8433874,0.0,5.7408667,0.0,2021-08-30
0.0,2.102869,10.251231,0.0,3.9399269,0.0,5.631103,0.0,2021-08-31
0.0,2.452406,10.572199,0.0,3.9082928,0.0,5.54821,0.0,2021-09-01
0.0,2.7181435,10.946843,0.0,3.7505982,0.0,5.2839007,0.0,2021-09-02
0.0,2.7897744,11.181751,0.0,3.7047062,0.0,5.025231,0.0,2021-09-03
0.0,2.860763,11.245413,0.0,3.771874,0.0,5.042088,0.0,2021-09-06
0.0,2.9611697,11.333522,0.0,3.9573288,0.0,4.987887,0.0,2021-09-07
0.0,3.071403,11.723654,0.0,3.8517828,0.0,4.5739055,0.0,2021-09-08
0.0,3.172366,12.012483,0.0,3.610421,0.0,4.4527698,0.0,2021-09-09
0.0,3.2181292,12.339722,0.0,3.2166314,0.0,4.16956,0.0,2021-09-10
0.0,2.934742,12.141645,0.0,3.5031946,0.0,4.001334,0.0,2021-09-13
0.0,2.5670497,11.7891445,0.0,4.0002813,0.0,3.9149306,0.0,2021-09-14
0.0,2.4047887,11.721895,0.0,4.035415,0.0,3.8267143,0.0,2021-09-15
0.0,2.2439408,11.594889,0.0,4.1512036,0.0,3.89049,0.0,2021-09-16
0.0,2.158062,11.569283,0.0,3.9336672,0.0,3.9940522,0.0,2021-09-17
0.0,2.1008391,11.475286,0.0,3.8362992,0.0,4.242921,0.0,2021-09-22
0.0,2.0565317,11.306356,0.0,3.7750475,0.0,4.641343,0.0733955,2021-09-23
0.0,2.0317094,11.36372,0.0,3.3111296,0.0,4.6527734,0.3921054,2021-09-24
0.0,1.8949943,11.261331,0.0,3.2586997,0.0,4.654475,0.37879324,2021-09-27
0.0,1.7757189,11.092981,0.0,3.4767203,0.0,4.733085,0.17066187,2021-09-28
0.0,1.6385821,10.896411,0.0,3.757501,0.0,4.781485,0.044699557,2021-09-29
0.0,1.6100562,10.630844,0.0,4.1012473,0.0,5.238794,0.0,2021-09-30
0.0,1.7668499,10.803919,0.0,3.5573282,0.0,5.23158,0.16538167,2021-10-01
0.0,1.7702243,10.655595,0.0,3.3780866,0.0,5.5628314,0.33408612,2021-10-04
0.0,1.70874,10.60391,0.0,3.007951,0.0,5.6000714,0.61881775,2021-10-05
0.0,1.6137804,10.413355,0.0,2.8916187,0.0,5.8313994,0.68351644,2021-10-06
0.0,1.4468439,10.149975,0.0,3.0481334,0.0,5.930862,0.6742752,2021-10-07
0.0,1.4107744,10.045425,0.0,3.0819907,0.0,5.9404035,0.6177785,2021-10-08
0.0,1.3508857,9.914717,0.0,3.2936459,0.0,5.9498296,0.5175287,2021-10-12
0.0,1.3809942,9.854883,0.0,3.3218718,0.0,6.040284,0.48352587,2021-10-13
0.0,1.3325791,9.780155,0.0,3.3281288,0.0,6.0011506,0.542465,2021-10-14
0.0,1.2460681,9.66132,0.0,3.382988,0.0,5.957358,0.58125156,2021-10-15
0.0,1.3228554,9.437525,0.0,3.9042552,0.0,6.2954984,0.13657802,2021-10-18
0.0,1.5487868,9.686481,0.0,3.98125,0.0,6.0492864,0.0,2021-10-19
0.0,1.7680347,9.990881,0.0,3.9022424,0.0,5.8351784,0.0,2021-10-20
0.0,1.969118,10.318137,0.0,3.741065,0.0,5.6290374,0.0,2021-10-21
0.0,2.065695,10.480839,0.0,3.659288,0.0,5.4607387,0.0,2021-10-22
0.0,1.8860143,10.2780075,0.0,4.089601,0.0,5.3308883,0.0,2021-10-25
0.0,1.8862151,10.33868,0.0,4.0710936,0.0,5.2284403,0.0,2021-10-26
0.0,1.8717871,10.299955,0.0,4.155317,0.0,5.2329288,0.0,2021-10-27
0.0,1.8827015,10.361473,0.0,4.158631,0.0,5.131865,0.0,2021-10-28
0.0,1.8590246,10.384016,0.0,4.1692557,0.0,5.078647,0.0,2021-10-29
0.0,1.8400029,10.367979,0.0,4.1583695,0.0,5.155387,0.0,2021-11-01
0.0,1.8205578,10.431851,0.0,3.9937906,0.0,5.0734806,0.0,2021-11-02
0.0,1.7150772,10.360506,0.0,4.040391,0.0,5.0538216,0.007575996,2021-11-03
0.0,1.6437008,10.336449,0.0,4.0657063,0.0,5.0199704,0.015900202,2021-11-04
0.0,1.58158,10.28543,0.0,4.118505,0.0,5.080746,0.01751376,2021-11-05
0.0,1.6248399,10.271217,0.0,4.272262,0.0,5.1794667,0.0,2021-11-08
0.0,1.755217,10.420389,0.0,4.2817802,0.0,5.0848985,0.0,2021-11-09
0.0,1.9523172,10.527189,0.0,4.4471183,0.0,5.224553,0.0,2021-11-10
0.0,2.2357917,10.955884,0.0,4.224162,0.0,4.9672256,0.0,2021-11-11
0.0,2.4224474,11.300238,0.0,3.9967775,0.0,4.744979,0.0,2021-11-12
0.0,2.3740797,11.297544,0.0,3.9941173,0.0,4.6643715,0.0,2021-11-15
0.0,2.3295896,11.311631,0.0,3.9411066,0.0,4.593329,0.0,2021-11-16
0.0,2.1631284,11.111494,0.0,4.2896175,0.0,4.5609365,0.0,2021-11-17
0.0,2.1550329,11.110013,0.0,4.3890185,0.0,4.5508924,0.0,2021-11-18
0.0,2.2256963,11.240213,0.0,4.3829083,0.0,4.4798427,0.0,2021-11-19
0.0,2.3446367,11.329454,0.0,4.476607,0.0,4.5513616,0.0,2021-11-22
0.0,2.5067961,11.589693,0.0,4.2958164,0.0,4.4154162,0.0,2021-11-23
0.0,2.5581014,11.753183,0.0,4.108908,0.0,4.3279066,0.0,2021-11-24
0.0,2.4972801,11.780371,0.0,3.8748684,0.0,4.35512,0.0,2021-11-25
0.0,2.3411407,11.694441,0.0,3.6820743,0.0,4.323011,0.0,2021-11-26
0.0,2.0242777,11.267434,0.0,3.9086237,0.0,4.5867586,0.0,2021-11-29
0.0,1.8716786,11.122644,0.0,3.7396736,0.0,4.665178,0.089192934,2021-11-30
0.0,1.8412207,10.884726,0.0,3.8136778,0.0,5.128452,0.059280224,2021-12-01
0.0,1.9577175,10.9871235,0.0,3.631337,0.0,5.156838,0.15035838,2021-12-02
0.0,2.1021404,10.984744,0.0,3.7954566,0.0,5.3865843,0.0,2021-12-03
0.0,2.2832406,11.272169,0.0,3.711642,0.0,5.2054205,0.0,2021-12-06
0.0,2.382904,11.4837265,0.0,3.4696417,0.0,5.0917187,0.0,2021-12-07
0.0,2.2703419,11.446665,0.0,3.520892,0.0,4.925817,0.0,2021-12-08
0.0,2.1867266,11.384493,0.0,3.5118618,0.0,4.903489,0.0,2021-12-09
0.0,1.967856,11.108217,0.0,3.8027306,0.0,4.851739,0.0,2021-12-10
0.0,1.876901,11.0452175,0.0,3.8776515,0.0,4.7970653,0.0,2021-12-13
0.0,1.8305255,10.999931,0.0,3.8956952,0.0,4.8075943,0.0,2021-12-14
0.0,1.7680262,10.86493,0.0,3.9481459,0.0,4.926272,0.0,2021-12-15
0.0,1.7548531,10.826099,0.0,3.890156,0.0,4.9654593,0.0,2021-12-16
0.0,1.7590173,10.74684,0.0,3.9810867,0.0,5.0534244,0.0,2021-12-17
0.0,1.8465811,10.786177,0.0,3.9960835,0.0,5.1158214,0.0,2021-12-20
0.0,1.8987712,10.847113,0.0,3.8849788,0.0,5.138223,0.0,2021-12-21
0.0,1.9008974,10.897361,0.0,3.678926,0.0,5.113291,0.0,2021-12-22
0.0,1.8271617,10.878738,0.0,3.5915804,0.0,5.0371003,0.0061969236,2021-12-23
0.0,1.7102352,10.708894,0.0,3.7901826,0.0,5.069221,0.0,2021-12-24
0.0,1.6321868,10.609764,0.0,4.0185657,0.0,5.037269,0.0,2021-12-27
0.0,1.6712773,10.643858,0.0,4.1026387,0.0,5.00668,0.0,2021-12-28
0.0,1.8216844,10.706726,0.0,4.266738,0.0,5.1100764,0.0,2021-12-29
0.0,2.083777,10.979217,0.0,4.1810074,0.0,5.048387,0.0,2021-12-30
0.0,2.2702801,11.2462015,0.0,4.0599146,0.0,4.9056196,0.0,2022-01-03
0.0,2.5201557,11.247384,0.0,4.31756,0.0,5.2174253,0.0,2022-01-04
0.0,3.0173275,11.592014,0.0,4.3506784,0.0,5.271784,0.0,2022-01-05
0.0,3.566373,12.287333,0.0,4.097688,0.0,4.979338,0.0,2022-01-06
0.0,4.07201,13.130133,0.0,3.3633375,0.0,4.6827717,0.0,2022-01-07
0.0,4.324504,13.741369,0.0,2.5168624,0.0,4.41732,0.0,2022-01-10
0.0,4.111638,13.693573,0.0,2.4537234,0.0,4.255692,0.0,2022-01-11
0.0,3.6756663,13.246971,0.0,3.0163283,0.0,4.2087893,0.0,2022-01-12
0.0,3.4409893,13.022818,0.0,3.5082188,0.0,4.1424556,0.0,2022-01-13
0.0,3.4372454,13.120056,0.0,3.734871,0.0,3.9971611,0.0,2022-01-14
0.0,3.619399,13.209843,0.0,4.04931,0.0,4.210463,0.0,2022-01-17
0.0,3.9831722,13.762461,0.0,3.758522,0.0,4.009406,0.0,2022-01-18
0.0,4.2388206,14.280435,0.0,3.2715366,0.0,3.8554392,0.0,2022-01-19
0.0,4.35427,14.650323,0.0,2.6561544,0.0,3.7114432,0.0,2022-01-20
0.0,4.2933235,14.739201,0.0,2.2255542,0.0,3.6805794,0.0,2022-01-21
0.0,3.89053,14.2563305,0.0,2.5768855,0.0,3.8454895,0.0,2022-01-24
0.0,3.6156497,13.955796,0.0,2.6960213,0.0,3.8951643,0.0,2022-01-25
0.0,3.4923604,13.837494,0.0,2.7697926,0.0,4.04171,0.0,2022-01-26
0.0,3.4263084,13.875328,0.0,2.519988,0.0,4.015675,0.0,2022-02-07
0.0,3.309799,13.682334,0.0,2.5898552,0.0,4.282614,0.0,2022-02-08
